idPersonne,idKeyWord,dateAssociation,sigleLabo,nomLabo,codePostal,siteWeb
7494,39,2023-02-13 12:01:32,LABRI,Laboratoire Bordelais de Recherche en Informatique,33405,https://www.google.com/
7494,42,2023-02-13 12:01:32,LABRI,Laboratoire Bordelais de Recherche en Informatique,33405,https://www.google.com/
7494,45,2023-02-13 12:01:32,LABRI,Laboratoire Bordelais de Recherche en Informatique,33405,https://www.google.com/
811,61,2023-02-13 12:01:42,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
811,29,2023-02-13 12:01:42,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
811,26,2023-02-13 12:01:42,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
811,25,2023-02-13 12:01:42,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
811,7,2023-02-13 12:01:42,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
7415,38,2023-02-13 12:05:55,LIP6,Laboratoire d'informatique de Paris 6,75005,https://www.google.com/
7415,46,2023-02-13 12:05:55,LIP6,Laboratoire d'informatique de Paris 6,75005,https://www.google.com/
7415,62,2023-02-13 12:05:55,LIP6,Laboratoire d'informatique de Paris 6,75005,https://www.google.com/
1300,45,2023-02-13 12:14:28,LIGM,Laboratoire d'Informatique Gaspard Monge,77454,https://www.google.com/
1024,38,2023-02-13 12:15:35,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1024,39,2023-02-13 12:15:35,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1024,45,2023-02-13 12:15:35,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
7870,38,2023-02-13 12:17:56,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
7870,39,2023-02-13 12:17:56,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
7870,40,2023-02-13 12:17:56,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
7870,41,2023-02-13 12:17:56,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
7870,45,2023-02-13 12:17:56,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
3729,38,2023-02-13 12:23:32,BMBI,Biomécanique et Bioingénierie,60205,https://www.google.com/
3729,42,2023-02-13 12:23:32,BMBI,Biomécanique et Bioingénierie,60205,https://www.google.com/
3729,43,2023-02-13 12:23:32,BMBI,Biomécanique et Bioingénierie,60205,https://www.google.com/
3729,56,2023-02-13 12:23:32,BMBI,Biomécanique et Bioingénierie,60205,https://www.google.com/
7659,10,2023-02-13 12:25:29,LEAD,Laboratoire d'Etude de l'Apprentissage et du Développement,21065,https://www.google.com/
7659,38,2023-02-13 12:25:29,LEAD,Laboratoire d'Etude de l'Apprentissage et du Développement,21065,https://www.google.com/
7659,39,2023-02-13 12:25:29,LEAD,Laboratoire d'Etude de l'Apprentissage et du Développement,21065,https://www.google.com/
7659,42,2023-02-13 12:25:29,LEAD,Laboratoire d'Etude de l'Apprentissage et du Développement,21065,https://www.google.com/
599,10,2023-02-13 12:27:32,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
599,35,2023-02-13 12:27:32,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
599,38,2023-02-13 12:27:32,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
599,45,2023-02-13 12:27:32,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
634,5,2023-02-13 12:27:48,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
634,6,2023-02-13 12:27:48,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
634,7,2023-02-13 12:27:48,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
634,38,2023-02-13 12:27:48,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
634,39,2023-02-13 12:27:48,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
634,44,2023-02-13 12:27:48,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
634,48,2023-02-13 12:27:48,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
7913,4,2023-02-13 12:27:48,ZESS,Zentrum für Sensorsysteme,57072,https://www.google.com/
7913,5,2023-02-13 12:27:48,ZESS,Zentrum für Sensorsysteme,57072,https://www.google.com/
7913,12,2023-02-13 12:27:48,ZESS,Zentrum für Sensorsysteme,57072,https://www.google.com/
7913,38,2023-02-13 12:27:48,ZESS,Zentrum für Sensorsysteme,57072,https://www.google.com/
7913,44,2023-02-13 12:27:48,ZESS,Zentrum für Sensorsysteme,57072,https://www.google.com/
7913,45,2023-02-13 12:27:48,ZESS,Zentrum für Sensorsysteme,57072,https://www.google.com/
7913,55,2023-02-13 12:27:48,ZESS,Zentrum für Sensorsysteme,57072,https://www.google.com/
8221,37,2023-02-13 12:28:35,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
8221,38,2023-02-13 12:28:35,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
8221,39,2023-02-13 12:28:35,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
8221,40,2023-02-13 12:28:35,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
8221,41,2023-02-13 12:28:35,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
8221,42,2023-02-13 12:28:35,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
8221,45,2023-02-13 12:28:35,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
8221,56,2023-02-13 12:28:35,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
6524,38,2023-02-13 12:31:33,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
6524,39,2023-02-13 12:31:33,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
6524,44,2023-02-13 12:31:33,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2074,1,2023-02-13 12:35:19,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
2074,8,2023-02-13 12:35:19,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
2074,10,2023-02-13 12:35:19,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
2074,12,2023-02-13 12:35:19,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
2074,17,2023-02-13 12:35:19,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
2074,29,2023-02-13 12:35:19,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
2074,49,2023-02-13 12:35:19,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
2074,61,2023-02-13 12:35:19,LTCI,Laboratoire de Traitement et Communication de l'Information,91120,https://www.google.com/
2523,1,2023-02-13 12:35:25,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
2523,13,2023-02-13 12:35:25,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
2523,38,2023-02-13 12:35:25,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
2523,41,2023-02-13 12:35:25,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
2523,42,2023-02-13 12:35:25,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
2523,45,2023-02-13 12:35:25,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
2523,56,2023-02-13 12:35:25,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
3153,3,2023-02-13 12:35:56,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
3153,18,2023-02-13 12:35:56,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
3153,22,2023-02-13 12:35:56,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
3153,38,2023-02-13 12:35:56,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
7519,40,2023-02-13 12:38:00,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
7519,45,2023-02-13 12:38:00,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
7519,59,2023-02-13 12:38:00,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
7519,12,2023-02-13 12:38:00,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
7519,22,2023-02-13 12:38:00,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
7519,39,2023-02-13 12:38:00,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1247,5,2023-02-13 12:53:49,IDP,Institut Denis-Poisson,45067,https://www.google.com/
1247,7,2023-02-13 12:53:49,IDP,Institut Denis-Poisson,45067,https://www.google.com/
1247,11,2023-02-13 12:53:49,IDP,Institut Denis-Poisson,45067,https://www.google.com/
1247,12,2023-02-13 12:53:49,IDP,Institut Denis-Poisson,45067,https://www.google.com/
394,38,2023-02-13 12:56:44,LABRI,Laboratoire Bordelais de Recherche en Informatique,33405,https://www.google.com/
394,39,2023-02-13 12:56:44,LABRI,Laboratoire Bordelais de Recherche en Informatique,33405,https://www.google.com/
394,40,2023-02-13 12:56:44,LABRI,Laboratoire Bordelais de Recherche en Informatique,33405,https://www.google.com/
394,41,2023-02-13 12:56:44,LABRI,Laboratoire Bordelais de Recherche en Informatique,33405,https://www.google.com/
394,42,2023-02-13 12:56:44,LABRI,Laboratoire Bordelais de Recherche en Informatique,33405,https://www.google.com/
1306,4,2023-02-13 13:01:10,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
1306,18,2023-02-13 13:01:10,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
1306,19,2023-02-13 13:01:10,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
1306,21,2023-02-13 13:01:10,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
1306,22,2023-02-13 13:01:10,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
1306,47,2023-02-13 13:01:10,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
1306,51,2023-02-13 13:01:10,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
1306,59,2023-02-13 13:01:10,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
8021,5,2023-02-13 13:02:38,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
8021,48,2023-02-13 13:02:38,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
8112,10,2023-02-13 13:05:22,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
8112,38,2023-02-13 13:05:22,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
8112,39,2023-02-13 13:05:22,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
8112,44,2023-02-13 13:05:22,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
8112,45,2023-02-13 13:05:22,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
8112,46,2023-02-13 13:05:22,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
8112,52,2023-02-13 13:05:22,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
7096,5,2023-02-13 13:06:36,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
7096,6,2023-02-13 13:06:36,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
7096,12,2023-02-13 13:06:36,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
7564,4,2023-02-13 13:10:43,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
7564,5,2023-02-13 13:10:43,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
7564,14,2023-02-13 13:10:43,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
7564,27,2023-02-13 13:10:43,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
7564,29,2023-02-13 13:10:43,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
7564,40,2023-02-13 13:10:43,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
7564,44,2023-02-13 13:10:43,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
1794,6,2023-02-13 13:12:10,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
1794,38,2023-02-13 13:12:10,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
1794,39,2023-02-13 13:12:10,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
1794,42,2023-02-13 13:12:10,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
1794,45,2023-02-13 13:12:10,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
1794,59,2023-02-13 13:12:10,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
1794,62,2023-02-13 13:12:10,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
1419,8,2023-02-13 13:14:34,LISTIC,"Laboratoire d'informatique, systèmes, traitement de l'information et de la connaissance ",74944,https://www.google.com/
1419,13,2023-02-13 13:14:34,LISTIC,"Laboratoire d'informatique, systèmes, traitement de l'information et de la connaissance ",74944,https://www.google.com/
1419,44,2023-02-13 13:14:34,LISTIC,"Laboratoire d'informatique, systèmes, traitement de l'information et de la connaissance ",74944,https://www.google.com/
6809,22,2023-02-13 13:15:52,ETIS,Equipes Traitement de l'Information et Systèmes,95014,https://www.google.com/
6809,38,2023-02-13 13:15:52,ETIS,Equipes Traitement de l'Information et Systèmes,95014,https://www.google.com/
6809,39,2023-02-13 13:15:52,ETIS,Equipes Traitement de l'Information et Systèmes,95014,https://www.google.com/
6809,42,2023-02-13 13:15:52,ETIS,Equipes Traitement de l'Information et Systèmes,95014,https://www.google.com/
6809,59,2023-02-13 13:15:52,ETIS,Equipes Traitement de l'Information et Systèmes,95014,https://www.google.com/
6809,62,2023-02-13 13:15:52,ETIS,Equipes Traitement de l'Information et Systèmes,95014,https://www.google.com/
646,38,2023-02-13 13:17:46,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
646,39,2023-02-13 13:17:46,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
646,42,2023-02-13 13:17:46,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
646,43,2023-02-13 13:17:46,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
